num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7351	8930.951975	69.686640	12.947644	1.701487	66.410481
7353	8933.019253	69.918340	12.860684	1.705197	66.032539
7355	8935.086207	69.628932	12.779019	1.708417	65.118300
7359	8939.222269	69.339818	12.653190	1.714398	69.095601
7361	8941.291735	69.223483	12.658547	1.717033	66.008174
7363	8943.363085	69.001571	12.644252	1.717192	65.793711
7365	8945.435810	68.831580	12.582740	1.721588	66.234167
7367	8947.509511	68.485347	12.569968	1.728004	66.051654
7369	8949.583920	68.331048	12.416052	1.733956	65.193562
7373	8953.728166	68.329061	12.354870	1.738514	65.784092
7375	8955.797524	68.294664	12.295235	1.737453	66.376184
7377	8957.865581	68.501981	12.253787	1.736616	65.546002
7381	8962.003151	68.558791	12.050648	1.736077	67.414755
7383	8964.073206	68.260674	12.065104	1.738402	65.307354
7385	8966.144360	68.261636	12.034176	1.738524	63.791449
7389	8970.288782	67.654674	11.931074	1.741538	64.430433
7391	8972.360750	67.516335	11.951015	1.743145	64.109294
7393	8974.431181	67.806619	11.958910	1.744919	63.817464
7395	8976.499345	67.954294	11.930726	1.747508	63.789423
7397	8978.566298	67.934723	11.775673	1.753145	63.452815
7399	8980.633196	67.885572	11.718185	1.756055	65.660047
7401	8982.700839	67.499522	11.577670	1.757695	62.709634
7403	8984.769976	66.917197	11.519776	1.758548	65.740541
7407	8988.912415	67.025020	11.489283	1.762825	63.156643
7409	8990.985877	66.860163	11.406922	1.766717	63.028419
7411	8993.059917	66.745176	11.335719	1.771150	61.931932
7413	8995.133460	67.010267	11.249848	1.774621	63.102420
7417	8999.275434	66.870551	11.184737	1.779761	63.026936
7419	9001.344172	66.757271	11.101065	1.778208	62.538386
7421	9003.412869	66.593160	11.043035	1.777519	63.322303
7425	9007.550785	66.535217	10.963384	1.776801	63.159931
7427	9009.621833	66.450192	10.885048	1.779844	63.833648
7429	9011.693569	66.220919	10.856957	1.780735	56.853562
7433	9015.837250	65.789498	10.804997	1.782474	61.438389
7435	9017.908652	65.873670	10.834608	1.784162	61.629405
7437	9019.977842	66.068367	10.736008	1.786938	59.584079
7439	9022.045054	66.299818	10.574714	1.789612	58.880196
7441	9024.112055	65.973983	10.541878	1.795014	60.327637
7445	9028.248337	65.646445	10.439064	1.798493	59.536882
7447	9030.318520	65.538307	10.355255	1.799081	60.366340
7449	9032.389879	65.468718	10.266284	1.801588	58.761724
7451	9034.463003	65.488381	10.222517	1.804800	58.421428
7453	9036.536231	65.194166	10.136655	1.807676	58.876266
7457	9040.681926	64.813060	10.027944	1.816584	59.019986
7459	9042.752289	64.681863	10.003765	1.817893	59.843156
7461	9044.820792	64.930931	9.877760	1.815741	59.649553
7465	9048.957530	64.804141	9.788739	1.813618	60.918581
7467	9051.027149	64.736484	9.713002	1.816693	59.085260
7469	9053.098057	64.620007	9.666085	1.814462	60.137142
7471	9055.169464	64.352025	9.648572	1.815973	58.212036
7473	9057.241297	64.086532	9.572251	1.817407	57.109686
7475	9059.312897	63.996243	9.444057	1.820126	57.326253
7477	9061.383298	64.273979	9.520486	1.819220	58.628933
7479	9063.452117	64.476990	9.342040	1.820864	56.472560
7481	9065.519504	64.902699	9.289986	1.824719	57.475241
7483	9067.586616	64.192874	9.203548	1.829102	56.993213
7487	9071.723790	63.877195	9.056715	1.832163	57.368320
7489	9073.793863	63.925991	9.025345	1.832946	56.680898
7491	9075.865394	63.937922	8.981799	1.834677	57.494587
