time (s)	det(V)
8933.495625	-0.000085	
8933.499625	-0.000062	
8933.501625	0.008627	
8933.503625	0.007932	
8933.505625	0.006766	
8933.507624	0.003428	
8933.511623	0.007881	
8933.513625	-0.004768	
8933.515625	0.002689	
8933.519630	-0.000825	
8933.521625	0.011126	
8933.523625	0.001820	
8933.525625	0.004029	
8933.527625	0.001780	
8933.529625	-0.003178	
8933.533626	-0.003837	
8933.537625	-0.003780	
8933.539626	0.000452	
8933.541625	0.001625	
8933.543624	-0.002789	
8933.545625	-0.002379	
8933.549624	0.000512	
8933.551625	-0.008358	
8933.553625	-0.008613	
8933.555625	-0.006623	
8933.557626	-0.005663	
8933.559625	-0.001886	
8933.561624	-0.004814	
8933.563624	-0.006848	
8933.565625	-0.000191	
8933.569623	-0.004927	
8933.571623	-0.005609	
8933.573625	-0.014606	
8933.575625	-0.009572	
8933.577625	-0.010123	
8933.579625	-0.010053	
8933.581625	-0.001729	
8933.583625	-0.005244	
8933.585625	-0.004046	
8933.589623	-0.004381	
8933.593623	-0.012894	
8933.595625	-0.014197	
8933.597625	-0.009453	
8933.599625	-0.008661	
8933.601625	-0.007960	
8933.603626	-0.007786	
8933.605625	-0.008227	
8933.607623	-0.014460	
8933.609624	-0.017594	
8933.611623	-0.019804	
8933.613625	-0.020310	
8933.617625	-0.010547	
8933.619624	-0.008873	
8933.621626	-0.006570	
8933.623624	-0.015922	
8933.625624	-0.006881	
8933.629624	-0.012774	
8933.631624	-0.013935	
8933.633625	-0.017228	
8933.637625	-0.015325	
8933.639625	-0.009888	
8933.641624	-0.010344	
8933.643625	-0.013553	
8933.645625	-0.012410	
8933.649624	-0.010373	
8933.651625	-0.016125	
8933.655625	-0.012346	
8933.657625	-0.009609	
8933.659624	-0.007040	
8933.661624	-0.009919	
8933.663625	-0.009857	
8933.667623	-0.001202	
8933.669625	-0.007960	
8933.671624	-0.005891	
8933.675625	-0.010632	
8933.677625	-0.003629	
8933.679625	-0.003581	
8933.681625	0.001463	
8933.683625	0.002924	
8933.685625	0.001644	
8933.689624	-0.000318	
8933.693625	-0.000529	
8933.695628	0.009465	
8933.697624	0.010311	
8933.699625	0.015034	
8933.701625	0.014687	
8933.705623	0.017150	
8933.707625	0.013299	
8933.709625	0.015725	
8933.713625	0.018216	
8933.715625	0.035156	
8933.717625	0.034065	
8933.719625	0.036744	
8933.721625	0.044895	
8933.725623	0.036370	
8933.727623	0.043517	
8933.731625	0.041031	
8933.733625	0.064438	
8933.735625	0.069945	
8933.737625	0.073606	
8933.739625	0.078922	
8933.743624	0.080888	
8933.745623	0.086947	
8933.747625	0.093871	
8933.749626	0.100637	
8933.751625	0.111240	
8933.753625	0.123945	
8933.755625	0.130926	
8933.757625	0.132736	
8933.759626	0.145666	
8933.763624	0.148637	
8933.765625	0.168296	
8933.767625	0.173656	
8933.769625	0.190074	
8933.771625	0.206623	
8933.773624	0.211362	
8933.775625	0.227579	
8933.777625	0.236310	
8933.779625	0.250281	
8933.783623	0.268525	
8933.785625	0.294412	
8933.789626	0.312070	
8933.791624	0.348718	
8933.793625	0.362215	
8933.795625	0.381940	
8933.797624	0.404569	
8933.801624	0.428337	
8933.803625	0.465004	
8933.805624	0.492829	
8933.807625	0.514497	
8933.809625	0.545809	
8933.811625	0.577906	
8933.813624	0.599688	
8933.815625	0.640191	
8933.817624	0.669788	
8933.821623	0.703112	
8933.823625	0.761001	
8933.825623	0.802878	
8933.827625	0.840818	
8933.829625	0.884053	
8933.831625	0.935690	
8933.833625	0.974714	
8933.835625	1.021665	
8933.837625	1.073201	
8933.841623	1.114422	
8933.845623	1.212207	
8933.847625	1.325235	
8933.849625	1.385034	
8933.851625	1.447653	
8933.853625	1.512835	
8933.855624	1.580308	
8933.859625	1.595666	
8933.861624	1.597010	
8933.863625	1.597022	
8933.867625	1.597089	
8933.869625	1.597106	
8933.871625	1.597109	
8933.873625	1.597241	
8933.875625	1.597162	
8933.879623	1.597158	
8933.881625	1.597273	
8933.885625	1.597241	
8933.887625	1.597192	
8933.889624	1.597207	
8933.891625	1.597195	
8933.893625	1.597254	
8933.897623	1.597206	
8933.899625	1.597207	
8933.901625	1.597192	
8933.903625	1.597203	
8933.905625	1.597201	
8933.907625	1.597196	
8933.909625	1.597182	
8933.911625	1.597233	
8933.913625	1.597171	
8933.917624	1.597237	
8933.919624	1.597217	
8933.921624	1.597211	
8933.923625	1.597189	
8933.925625	1.597238	
8933.927629	1.597228	
8933.929625	1.597294	
8933.931624	1.597217	
8933.933625	1.597223	
8933.937623	1.597239	
8933.939625	1.597204	
8933.943625	1.597218	
8933.945623	1.597178	
8933.947624	1.597213	
8933.949623	1.597152	
8933.951626	1.597134	
8933.955623	1.597143	
8933.957625	1.597274	
8933.959625	1.597171	
8933.961625	1.597142	
8933.963628	1.597200	
8933.965625	1.597250	
8933.967625	1.597254	
8933.969625	1.597228	
8933.971624	1.597164	
8933.975623	1.597189	
8933.977625	1.597177	
8933.979625	1.597274	
8933.981625	1.597250	
8933.983625	1.597164	
8933.985625	1.597199	
8933.987625	1.597224	
8933.989625	1.597173	
8933.991625	1.597291	
