crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-45.536461	7353	0.000000
281474976710655.000000	-52.564922	7354	0.000000
281474976710655.000000	-68.714806	7355	0.000000
281474976710655.000000	-65.127266	7356	0.000000
281474976710655.000000	-74.707710	7357	0.000000
281474976710655.000000	-108.605537	7358	0.000000
281474976710655.000000	-106.197319	7359	0.000000
281474976710655.000000	-45.904427	7360	0.000000
281474976710655.000000	-44.079952	7361	0.000000
281474976710655.000000	-45.989876	7362	0.000000
281474976710655.000000	-67.286575	7363	0.000000
281474976710655.000000	-66.537819	7364	0.000000
281474976710655.000000	-68.236961	7365	0.000000
281474976710655.000000	-52.144295	7366	0.000000
281474976710655.000000	-44.452354	7367	0.000000
281474976710655.000000	-65.858818	7368	0.000000
281474976710655.000000	-68.029015	7369	0.000000
281474976710655.000000	-65.245865	7370	0.000000
281474976710655.000000	-67.599174	7371	0.000000
281474976710655.000000	-68.130013	7372	0.000000
281474976710655.000000	-69.694572	7373	0.000000
281474976710655.000000	-45.050884	7374	0.000000
281474976710655.000000	-43.018227	7375	0.000000
281474976710655.000000	-71.694679	7376	0.000000
281474976710655.000000	-64.185097	7377	0.000000
281474976710655.000000	-64.739113	7378	0.000000
281474976710655.000000	-64.468750	7379	0.000000
281474976710655.000000	-67.619095	7380	0.000000
281474976710655.000000	-97.475639	7381	0.000000
281474976710655.000000	-50.768906	7382	0.000000
281474976710655.000000	-65.442780	7383	0.000000
281474976710655.000000	-64.907310	7384	0.000000
281474976710655.000000	-63.947609	7385	0.000000
281474976710655.000000	-68.889946	7386	0.000000
281474976710655.000000	-42.830013	7387	0.000000
281474976710655.000000	-128.435104	7388	0.000000
281474976710655.000000	-50.813171	7389	0.000000
281474976710655.000000	-67.096008	7390	0.000000
281474976710655.000000	-34.986301	7391	0.000000
281474976710655.000000	-130.413651	7392	0.000000
281474976710655.000000	-44.391182	7393	0.000000
281474976710655.000000	-101.920471	7394	0.000000
281474976710655.000000	-66.325104	7395	0.000000
281474976710655.000000	-71.783745	7396	0.000000
281474976710655.000000	-127.392403	7397	0.000000
281474976710655.000000	-135.082764	7398	0.000000
281474976710655.000000	-64.269859	7399	0.000000
281474976710655.000000	-42.613922	7400	0.000000
281474976710655.000000	-49.843464	7401	0.000000
281474976710655.000000	-42.288548	7402	0.000000
281474976710655.000000	-43.105381	7403	0.000000
281474976710655.000000	-49.889736	7404	0.000000
281474976710655.000000	-65.437325	7405	0.000000
281474976710655.000000	-67.088280	7406	0.000000
281474976710655.000000	-128.794632	7407	0.000000
281474976710655.000000	-63.062279	7408	0.000000
281474976710655.000000	-43.976173	7409	0.000000
281474976710655.000000	-48.094322	7410	0.000000
281474976710655.000000	-64.834915	7411	0.000000
281474976710655.000000	-100.144226	7412	0.000000
281474976710655.000000	-64.734001	7413	0.000000
281474976710655.000000	-62.439796	7414	0.000000
281474976710655.000000	-63.207565	7415	0.000000
281474976710655.000000	-63.613506	7416	0.000000
281474976710655.000000	-98.529457	7417	0.000000
281474976710655.000000	-69.941978	7418	0.000000
281474976710655.000000	-60.950336	7419	0.000000
281474976710655.000000	-62.532356	7420	0.000000
281474976710655.000000	-70.156898	7421	0.000000
281474976710655.000000	-61.544022	7422	0.000000
281474976710655.000000	-60.923405	7423	0.000000
281474976710655.000000	-98.021851	7424	0.000000
281474976710655.000000	-48.508839	7425	0.000000
281474976710655.000000	-50.725471	7426	0.000000
281474976710655.000000	-60.494099	7427	0.000000
281474976710655.000000	-113.555550	7428	0.000000
281474976710655.000000	-43.003651	7429	0.000000
281474976710655.000000	-47.547886	7430	0.000000
281474976710655.000000	-41.833107	7431	0.000000
281474976710655.000000	-69.214645	7432	0.000000
281474976710655.000000	-62.264774	7433	0.000000
281474976710655.000000	-43.293385	7434	0.000000
281474976710655.000000	-62.654190	7435	0.000000
281474976710655.000000	-48.310448	7436	0.000000
281474976710655.000000	-95.696190	7437	0.000000
281474976710655.000000	-47.571327	7438	0.000000
281474976710655.000000	-93.335121	7439	0.000000
281474976710655.000000	-34.302567	7440	0.000000
281474976710655.000000	-61.651661	7441	0.000000
281474976710655.000000	-48.543369	7442	0.000000
281474976710655.000000	-95.176514	7443	0.000000
281474976710655.000000	-67.308876	7444	0.000000
281474976710655.000000	-94.380646	7445	0.000000
281474976710655.000000	-61.256710	7446	0.000000
281474976710655.000000	-47.675056	7447	0.000000
281474976710655.000000	-119.870728	7448	0.000000
281474976710655.000000	-39.708553	7449	0.000000
281474976710655.000000	-59.897381	7450	0.000000
281474976710655.000000	-31.580397	7451	0.000000
281474976710655.000000	-66.297905	7452	0.000000
281474976710655.000000	-66.047386	7453	0.000000
281474976710655.000000	-45.264370	7454	0.000000
281474976710655.000000	-59.462536	7455	0.000000
281474976710655.000000	-59.136986	7456	0.000000
281474976710655.000000	-60.148872	7457	0.000000
281474976710655.000000	-69.037994	7458	0.000000
281474976710655.000000	-82.957359	7459	0.000000
281474976710655.000000	-60.075939	7460	0.000000
281474976710655.000000	-40.831860	7461	0.000000
281474976710655.000000	-77.148697	7462	0.000000
281474976710655.000000	-59.347778	7463	0.000000
281474976710655.000000	-60.396309	7464	0.000000
281474976710655.000000	-58.773628	7465	0.000000
281474976710655.000000	-59.897064	7466	0.000000
281474976710655.000000	-62.282745	7467	0.000000
